datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 14:00,25734.9,0.13141,0.12459,0.122608,0.12034,0.117231,0.113985,0.11059,0.10946,0.10815,0.10718,0.10723,0.108407,0.109607,0.11075,0.19338,0.18746,0.182015,0.1766,0.17053,0.16404,0.157915,0.151759,0.14563,0.13956,0.13488,0.12952,0.124408,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.115129,0.11212,0.110661,0.10958,0.109174,0.10908,0.108887,0.108664,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.157197,0.15116,0.144788,0.1384,0.133179,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.140393,0.13049,0.12053,0.117285,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.107889,0.10964,0.19315,0.18786,0.18327,0.176927,0.17067,0.16446,0.15848,0.15258,0.146141,0.13985,0.134699,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.112626,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.175467,0.169296,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.128503,0.12363,0.11826
12-01-2026 14:20,25736.35,0.14981,0.14464,0.13888,0.13311,0.1279,0.122877,0.11872,0.11572,0.11399,0.11222,0.111505,0.11128,0.11182,0.112266,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.156228,0.149919,0.143646,0.13731,0.1324,0.12651,0.121384,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.106806,0.10746,0.108256,0.19377,0.188031,0.1825,0.17716,0.170859,0.16475,0.15889,0.152653,0.146464,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.124466,0.11977,0.11613,0.11389,0.11126,0.109535,0.10683,0.10553,0.10493,0.10422,0.104983,0.10536,0.10669,0.10846,0.19326,0.187896,0.18279,0.17731,0.170879,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.116831,0.114867,0.112904,0.11126,0.11126,0.11104,0.111169,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.149137,0.1426,0.13638,0.13169,0.12575,0.12104,0.116538
12-01-2026 14:40,25749.0,0.14146,0.134707,0.12715,0.12317,0.119429,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.109207,0.11043,0.19276,0.18761,0.18249,0.176314,0.1702,0.163958,0.15785,0.151734,0.14553,0.13957,0.13458,0.12875,0.12421,0.119699
12-01-2026 14:45,25763.85,0.13183,0.127608,0.12209,0.118873,0.11506,0.11314,0.11013,0.10793,0.107528,0.106972,0.106465,0.10592,0.10718,0.108503,0.19416,0.18743,0.182534,0.17764,0.17176,0.16465,0.15882,0.15287,0.146614,0.14051,0.13534,0.12992,0.124742,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.121942,0.11819,0.11434,0.11136,0.109649,0.10794,0.10689,0.107589,0.108359,0.10916,0.19388,0.18866,0.182927,0.17722,0.1706,0.16408,0.158156,0.15221,0.14529,0.13945,0.134037,0.12857,0.12345,0.118403
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.107327,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.164481,0.15838,0.151989,0.14561,0.139874,0.13418,0.129141,0.12416,0.119177
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.108461,0.10709,0.10578,0.10594,0.10639,0.10766,0.195021,0.188993,0.183,0.17702,0.17066,0.164419,0.1582,0.15202,0.14524,0.139805,0.134391,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.107669,0.10626,0.10491,0.104846,0.10472,0.10536,0.10686,0.193412,0.18854,0.18376,0.17824,0.171759,0.165343,0.15899,0.15311,0.14667,0.14017,0.13508,0.129978,0.12499,0.11971
12-01-2026 15:10,25785.05,0.136874,0.12841,0.11964,0.1167,0.113672,0.11045,0.10802,0.106616,0.10497,0.10326,0.104008,0.104646,0.105335,0.10601,0.19482,0.18819,0.183358,0.17836,0.17144,0.16481,0.15909,0.15272,0.146308,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.140236,0.13489,0.1288,0.12306,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.190775,0.185144,0.17933,0.17261,0.16587,0.16024,0.153569,0.14687,0.14062,0.13514,0.129808,0.12452,0.11877
12-01-2026 15:20,25786.05,0.13929,0.133794,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10512,0.105136,0.10526,0.1067,0.19815,0.19091,0.18787,0.181116,0.174448,0.16785,0.161373,0.15492,0.14852,0.14213,0.13614,0.13,0.124374,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.118068,0.114996,0.11127,0.108562,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.173987,0.16707,0.16224,0.15508,0.148676,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.101489,0.100367,0.09894,0.098792,0.098244,0.09738,0.097552,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.189984,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.144837,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.200961,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.156054,0.14929,0.14263,0.137124,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.078823,0.07843,0.084368,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.198755,0.19492,0.19107,0.18192,0.17596,0.17018,0.164994,0.16014,0.153799,0.14795,0.142789,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.096737,0.09733,0.098587,0.0985,0.098831,0.09936,0.09957,0.099887,0.10013,0.101173,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.155219,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.114331,0.1101,0.11011,0.109,0.107771,0.106851,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.186168,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.125755,0.12088
13-01-2026 09:40,25732.1,0.11819,0.11635,0.11415,0.11226,0.110482,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.100505,0.09765,0.09883,0.09904,0.099584,0.099779,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.192758,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.153378,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.105538,0.10695,0.10944,0.19685,0.191243,0.1858,0.17799,0.17208,0.165,0.15952,0.153213,0.146939,0.14069,0.13566,0.13018,0.124844,0.119445
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.104904,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.178213,0.171637,0.164976,0.1585,0.15331,0.14657,0.141168,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.111793,0.11276,0.113372,0.1931,0.18816,0.18229,0.17698,0.169497,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.109849,0.11162,0.19569,0.18741,0.181723,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.134154,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.101827,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.179344,0.172689,0.16615,0.16016,0.15376,0.1475,0.142121,0.13695,0.1312,0.12764,0.123883
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.102525,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.152867,0.14641,0.14114,0.136249,0.131357,0.12656,0.121655
13-01-2026 10:20,25761.35,0.12196,0.118209,0.11421,0.10883,0.10757,0.106203,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.107949,0.19667,0.190919,0.18512,0.178481,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.114718,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19138,0.18548,0.17993,0.172534,0.16508,0.15866,0.151981,0.14506,0.13936,0.13348,0.12756,0.12274,0.118085
13-01-2026 10:30,25804.6,0.13282,0.119171,0.10534,0.10765,0.10653,0.10582,0.10306,0.102719,0.102283,0.101757,0.10103,0.10169,0.103762,0.10556,0.199007,0.19389,0.18871,0.18195,0.17508,0.16807,0.161754,0.15564,0.149281,0.14321,0.13714,0.13176,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.102313,0.102253,0.10214,0.10265,0.10405,0.10676,0.202183,0.194903,0.18761,0.18025,0.17383,0.167633,0.16149,0.1552,0.148709,0.14241,0.13709,0.13144,0.126528,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.103694,0.10494,0.10768,0.19788,0.192075,0.186274,0.18052,0.17303,0.16664,0.16043,0.154254,0.14816,0.14168,0.136302,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.131494,0.11857,0.10489,0.11266,0.110073,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19036,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.128716,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.108316,0.104894,0.101689,0.098,0.098572,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.131163,0.126164,0.12139
13-01-2026 10:55,25765.7,0.135956,0.1277,0.11839,0.11653,0.11209,0.110218,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.106535,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.163581,0.157309,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.103559,0.102431,0.10121,0.10136,0.10075,0.10117,0.10206,0.103765,0.10537,0.19581,0.189947,0.18426,0.17715,0.171059,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.124306,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.109297,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.176431,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.132829,0.12739,0.12263,0.117953
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.103375,0.10252,0.10135,0.1017,0.10224,0.103858,0.10541,0.19507,0.189345,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.133989,0.128479,0.123091,0.11773
13-01-2026 11:15,25787.55,0.115191,0.113012,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.150956,0.14437,0.13874,0.13399,0.12815,0.12386,0.119536
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.101277,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.128432,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.111898,0.10887,0.10572,0.10391,0.103009,0.10212,0.10209,0.10209,0.103721,0.1054,0.19449,0.18884,0.182526,0.17621,0.16914,0.1625,0.15639,0.149925,0.14336,0.13753,0.13243,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.114989,0.11179,0.11038,0.108038,0.105971,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.117356
13-01-2026 11:35,25814.5,0.11175,0.110688,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.099531,0.09904,0.0994,0.100228,0.10101,0.10191,0.197467,0.190817,0.18425,0.177555,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.129309,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.099103,0.098158,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.192539,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.151486,0.14487,0.13994,0.13509,0.130004,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.111958,0.10915,0.10828,0.10657,0.104219,0.10265,0.10178,0.10097,0.101921,0.103016,0.104102,0.10543,0.191759,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.122279,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.098555,0.099557,0.10052,0.103,0.19372,0.18669,0.180735,0.17483,0.1686,0.162478,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.11975
13-01-2026 11:55,25762.65,0.13302,0.1138,0.11035,0.107617,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.160689,0.15503,0.14909,0.142,0.13661,0.131621,0.12661,0.12208,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.102367,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.14766,0.14122,0.13581,0.13089,0.12575,0.121181,0.11652
13-01-2026 12:05,25735.35,0.11577,0.112346,0.10927,0.10984,0.1081,0.10654,0.104822,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.191503,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.146628,0.14019,0.134847,0.12941,0.12453,0.119821,0.11497
13-01-2026 12:10,25733.45,0.114747,0.10744,0.10023,0.100635,0.10038,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.148023,0.1421,0.13608,0.13199,0.12692,0.122528,0.11837
13-01-2026 12:15,25722.55,0.11631,0.115115,0.11484,0.11267,0.11004,0.10822,0.106197,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.1073,0.18896,0.18259,0.17786,0.17174,0.165366,0.159039,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.102137,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.171472,0.16474,0.15918,0.15358,0.14819,0.14142,0.136161,0.13122,0.12589,0.12206,0.118025
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.110358,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18694,0.18147,0.17615,0.17069,0.164266,0.157881,0.15143,0.145105,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.100758,0.10069,0.1015,0.10234,0.105032,0.10756,0.18932,0.183049,0.176898,0.170727,0.16464,0.15876,0.153206,0.14783,0.14097,0.135624,0.13052,0.125842,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.102919,0.10301,0.102814,0.10282,0.10392,0.106159,0.10843,0.18786,0.18227,0.17647,0.16908,0.163405,0.157744,0.15204,0.14686,0.140606,0.13433,0.129366,0.12435,0.12008,0.115908
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.106766,0.18732,0.18124,0.17612,0.169675,0.16325,0.157517,0.1517,0.14634,0.140751,0.135152,0.12958,0.12462,0.12072,0.116886
13-01-2026 12:45,25702.9,0.09992,0.099629,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.101655,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.106596,0.105305,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18117,0.17586,0.169273,0.16278,0.1572,0.15163,0.14603,0.140315,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.112537,0.10762,0.106193,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.104621,0.10613,0.107678,0.109245,0.18717,0.18133,0.174194,0.16686,0.16311,0.157194,0.15135,0.145503,0.13966,0.134753,0.12995,0.12522,0.120507,0.115846
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.109494,0.11306,0.18672,0.18015,0.174587,0.16881,0.16108,0.15626,0.15003,0.14537,0.139727,0.134055,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.121159,0.11676,0.11177,0.11205,0.10962,0.10788,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.113854,0.18741,0.18135,0.174947,0.16832,0.16258,0.15642,0.1501,0.14493,0.138846,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.104569,0.10302,0.1022,0.10165,0.102168,0.10236,0.10422,0.10579,0.107538,0.109188,0.18893,0.183287,0.17783,0.17107,0.16414,0.1583,0.152187,0.146204,0.14024,0.135077,0.13015,0.12503,0.121038,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.106659,0.10575,0.10531,0.106549,0.107958,0.109352,0.11088,0.11512,0.188247,0.18215,0.176174,0.170134,0.16408,0.15777,0.15168,0.14627,0.1395,0.134358,0.12934,0.12428,0.120138,0.11605
13-01-2026 13:20,25659.9,0.1205,0.117282,0.114275,0.11136,0.10866,0.10703,0.10566,0.105039,0.10456,0.10459,0.10609,0.10748,0.10997,0.112526,0.18846,0.18292,0.17728,0.17132,0.16353,0.157726,0.151939,0.1462,0.13927,0.13374,0.128801,0.12385,0.119684,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.104825,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.109265,0.11278,0.18901,0.18301,0.177227,0.17141,0.164737,0.158183,0.15166,0.1463,0.140199,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.109596,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.189178,0.18271,0.176406,0.170028,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.102344,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.158727,0.1529,0.14733,0.14052,0.13489,0.129783,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.111521,0.1096,0.10757,0.10591,0.104932,0.10439,0.104604,0.10518,0.10639,0.10871,0.11278,0.19033,0.18305,0.17574,0.17036,0.16171,0.15582,0.149841,0.143806,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.111172,0.10635,0.10582,0.10347,0.10247,0.10188,0.10104,0.101283,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.176401,0.169405,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.116521
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.102142,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16236,0.15629,0.150098,0.143987,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.108794,0.10766,0.10529,0.10379,0.10312,0.10321,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.162092,0.155693,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11891,0.11462
13-01-2026 14:00,25659.5,0.10596,0.104539,0.10224,0.1033,0.10247,0.101894,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.180706,0.174396,0.168122,0.16191,0.15622,0.15019,0.14468,0.138967,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.104455,0.1034,0.10231,0.10272,0.10298,0.10447,0.106592,0.10889,0.11113,0.18578,0.18018,0.17455,0.16736,0.161326,0.15533,0.14912,0.143371,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.103458,0.10297,0.103458,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.101474,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.154664,0.14894,0.14389,0.13718,0.132176,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.104013,0.10586,0.10873,0.113,0.183047,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12531,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.110811,0.10613,0.10161,0.10124,0.10023,0.09971,0.099559,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.171617,0.16591,0.15892,0.15306,0.147893,0.14283,0.13634,0.13116,0.126836,0.122507,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.103391,0.10202,0.10187,0.10119,0.101751,0.1022,0.104202,0.10613,0.10918,0.11368,0.18315,0.17736,0.171085,0.164818,0.158558,0.15237,0.14715,0.141453,0.135712,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.11126,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.139917,0.13408,0.12828,0.1237,0.119251,0.11478,0.110435
13-01-2026 14:35,25644.0,0.12605,0.12063,0.116962,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.107836,0.10998,0.112188,0.181891,0.17643,0.17097,0.165,0.158342,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.111211
13-01-2026 14:40,25667.6,0.12795,0.121516,0.11577,0.11455,0.111307,0.10854,0.106655,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.141684,0.135701,0.12977,0.124552,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.100795,0.101035,0.10123,0.103,0.10582,0.108738,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11398
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.148519,0.142167,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.100542,0.09903,0.098348,0.09788,0.09778,0.09901,0.10052,0.103569,0.10675,0.18935,0.182691,0.17615,0.169548,0.16292,0.15689,0.15072,0.144453,0.13826,0.13281,0.127961,0.123113,0.11832,0.113347
